OID_,DateTimeProcessed,Latitude,Longitude,Speed_file,Device,objectid_1,globalid,Heading,DateTimeRecord
6607,1653567276223,43.432549999999999,-96.779979999999995,4.000000000000000,Contractor Seal Pros Blade 1,51020.000000000000000,{9B5DE0DC-2FA0-52C5-18A0-C3D8ABBFCD94},357.000000000000000,1653549276000
6609,1653567279238,43.517229999999998,-96.729500000000002,1.000000000000000,Contractor D&G Blade 1,51021.000000000000000,{A3062C8A-5C43-5321-1818-58B77AC29E43},36.000000000000000,1653549279000
815,1653567283274,43.432630000000003,-96.779979999999995,0.000000000000000,Contractor Seal Pros Blade 1,51023.000000000000000,{9E5810C4-2DDE-8C4B-D33A-D1CA6D864B52},0.000000000000000,1653549283000
6193,1653567288282,43.517209999999999,-96.729500000000002,0.000000000000000,Contractor D&G Blade 1,51026.000000000000000,{83DB7581-1BE9-CFB7-4D94-6F6956E196C8},180.000000000000000,1653549288000
810,1653567292289,43.494370000000004,-96.806240000000003,4.000000000000000,Contractor Prairie States Blade 1,51027.000000000000000,{BC7E1DAA-9551-7B72-69A4-65497ACCB9D9},359.000000000000000,1653549292000
808,1653567298307,43.478580000000001,-96.751689999999996,6.000000000000000,Contractor RMS Excavating Blade 2,51028.000000000000000,{FFBDC462-3F86-FDD6-993A-1C6E28F6768A},137.000000000000000,1653549298000
2074,1653567299325,43.494529999999997,-96.806219999999996,9.000000000000000,Contractor Prairie States Blade 1,51029.000000000000000,{5F76035B-059D-7DBF-178E-30F310B5E051},5.000000000000000,1653549299000
2859,1653567305330,43.432290000000002,-96.779979999999995,5.000000000000000,Contractor Seal Pros Blade 1,51030.000000000000000,{56596035-6D92-0A48-B20F-2884B65CB042},180.000000000000000,1653549305000
7811,1653567316339,43.478400000000001,-96.751210000000000,6.000000000000000,Contractor RMS Excavating Blade 2,51032.000000000000000,{2A941233-FE01-5B8E-B67B-61C4DF814A88},117.000000000000000,1653549316000
4911,1653567317351,43.539510000000000,-96.711990000000000,0.000000000000000,Contractor Seal Pros Blade 2,51033.000000000000000,{84B56CEF-434E-3926-6F2D-C517A75AD3B6},26.000000000000000,1653549317000
9053,1653567319355,43.432060000000000,-96.779949999999999,0.000000000000000,Contractor Seal Pros Blade 1,51034.000000000000000,{634E84BD-6613-8C7C-3118-560908FA0A69},175.000000000000000,1653549319000
7814,1653567333369,43.478349999999999,-96.750640000000004,6.000000000000000,Contractor RMS Excavating Blade 2,51036.000000000000000,{62C9C3D2-75FA-22B8-F858-076F81AB4DE4},97.000000000000000,1653549333000
7818,1653567351375,43.517229999999998,-96.729519999999994,1.000000000000000,Contractor D&G Blade 1,51037.000000000000000,{71C4211E-82D6-8B04-262A-9C4BE4ECA220},324.000000000000000,1653549351000
6194,1653567352370,43.517260000000000,-96.729519999999994,0.000000000000000,Contractor D&G Blade 1,51038.000000000000000,{480C4D98-33B4-953F-239D-B0DD44DEB66F},0.000000000000000,1653549352000
5349,1653567363416,43.432630000000003,-96.779949999999999,1.000000000000000,Contractor Seal Pros Blade 1,51041.000000000000000,{EDF8529F-4EA1-0EB6-D33A-6B2A6016A6B4},0.000000000000000,1653549363000
2075,1653567364417,43.543399999999998,-96.658969999999997,0.000000000000000,Contractor First Rate Blade 4,51042.000000000000000,{3B87C788-862C-F8C0-2300-FE2ADF9A7CCA},270.000000000000000,1653549364000
7394,1653567366426,43.517290000000003,-96.729500000000002,1.000000000000000,Contractor D&G Blade 1,51043.000000000000000,{8A6090A8-E481-64D3-4F9F-951A739770DC},26.000000000000000,1653549366000
5341,1653567366428,43.497039999999998,-96.806200000000004,9.000000000000000,Contractor Prairie States Blade 1,51044.000000000000000,{0F986332-AD8F-28D5-065E-FC251A2FCD48},0.000000000000000,1653549366000
4907,1653567380457,43.478859999999997,-96.749160000000003,6.000000000000000,Contractor RMS Excavating Blade 2,51048.000000000000000,{4DDD12F8-3172-CEA2-684F-F2023597FCBB},65.000000000000000,1653549380000
2077,1653567393464,43.432650000000002,-96.779669999999996,0.000000000000000,Contractor Seal Pros Blade 1,51049.000000000000000,{3E884F8D-9735-BF49-CD84-0B8640E16F2D},84.000000000000000,1653549393000
4496,1653567404477,43.432650000000002,-96.779780000000002,2.000000000000000,Contractor Seal Pros Blade 1,51051.000000000000000,{48A0AE24-C1EC-B63B-ED91-902764AA0383},270.000000000000000,1653549404000
2078,1653567410496,43.432679999999998,-96.779830000000004,0.000000000000000,Contractor Seal Pros Blade 1,51052.000000000000000,{2A3ACA8C-82EB-4B94-DCE8-B5D70D9B625F},310.000000000000000,1653549410000
9805,1653567410497,43.478890000000000,-96.748109999999997,6.000000000000000,Contractor RMS Excavating Blade 2,51053.000000000000000,{36F3079F-784C-3924-1EDB-3F756A8F899D},88.000000000000000,1653549410000
4499,1653567415510,43.517290000000003,-96.729470000000006,0.000000000000000,Contractor D&G Blade 1,51055.000000000000000,{B08BD785-9EDE-ADBB-6BDF-15864FEAD139},90.000000000000000,1653549415000
5779,1653567416526,43.539529999999999,-96.711939999999998,0.000000000000000,Contractor Seal Pros Blade 2,51056.000000000000000,{747C6C91-ED63-C439-BB9A-85AC99797E0A},61.000000000000000,1653549416000
5781,1653567421528,43.432679999999998,-96.779669999999996,0.000000000000000,Contractor Seal Pros Blade 1,51057.000000000000000,{654D3644-2247-1EC8-FC59-4FF25223274A},90.000000000000000,1653549421000
9052,1653567427538,43.478909999999999,-96.747799999999998,0.000000000000000,Contractor RMS Excavating Blade 2,51058.000000000000000,{EA2E47EE-9901-8D6A-B332-4013F7A4D470},85.000000000000000,1653549427000
816,1653567431551,43.517260000000000,-96.729519999999994,1.000000000000000,Contractor D&G Blade 1,51059.000000000000000,{1E0811A8-90C1-4AA9-DBD1-9A5754C54877},230.000000000000000,1653549431000
9049,1653567444566,43.499850000000002,-96.806169999999995,9.000000000000000,Contractor Prairie States Blade 1,51063.000000000000000,{256763A0-B286-D542-E1B4-AE92F24B6C43},0.000000000000000,1653549444000
1685,1653567455569,43.500190000000003,-96.806169999999995,5.000000000000000,Contractor Prairie States Blade 1,51064.000000000000000,{F65F9DB1-CADA-3D0F-DF79-B6BEFBDC4308},0.000000000000000,1653549455000
7817,1653567463581,43.543419999999998,-96.658969999999997,0.000000000000000,Contractor First Rate Blade 4,51065.000000000000000,{1972BD48-68D0-1519-48C9-663816D3FD33},0.000000000000000,1653549463000
4492,1653567465587,43.500259999999997,-96.805989999999994,4.000000000000000,Contractor Prairie States Blade 1,51066.000000000000000,{06848F99-D5C0-5EA0-1E74-9A6C47271704},62.000000000000000,1653549465000
5777,1653567468601,43.478859999999997,-96.747339999999994,2.000000000000000,Contractor RMS Excavating Blade 2,51067.000000000000000,{A73FBABF-5BE8-1F04-68AB-D271CE5A0AE1},99.000000000000000,1653549468000
2851,1653567470609,43.500259999999997,-96.805940000000007,0.000000000000000,Contractor Prairie States Blade 1,51068.000000000000000,{93F0C54F-3BB8-F89A-E8A1-B94E449F4845},90.000000000000000,1653549470000
811,1653567500625,43.500290000000000,-96.805940000000007,1.000000000000000,Contractor Prairie States Blade 1,51069.000000000000000,{F217744A-5048-FCC2-9555-9073406925F8},0.000000000000000,1653549500000
5782,1653567503647,43.432749999999999,-96.779719999999998,0.000000000000000,Contractor Seal Pros Blade 1,51070.000000000000000,{4D15A337-E125-0B38-AD3B-3E886CEC4380},333.000000000000000,1653549503000
5783,1653567514635,43.517209999999999,-96.729550000000003,0.000000000000000,Contractor D&G Blade 1,51071.000000000000000,{BE30FA92-1119-52AB-E58F-066F16E20DD7},204.000000000000000,1653549514000
9808,1653567515677,43.539510000000000,-96.711960000000005,0.000000000000000,Contractor Seal Pros Blade 2,51072.000000000000000,{0C8F285F-86A8-C68B-F07F-2A822FA25B5D},216.000000000000000,1653549515000
3242,1653567524653,43.500290000000000,-96.805629999999994,3.000000000000000,Contractor Prairie States Blade 1,51073.000000000000000,{5E2A7F21-BD25-9E27-8536-001F3CA65310},90.000000000000000,1653549524000
9050,1653567531703,43.477220000000003,-96.747370000000004,8.000000000000000,Contractor RMS Excavating Blade 2,51074.000000000000000,{0A371EF3-A1EA-30F6-5C73-3765BBF612F9},181.000000000000000,1653549531000
2073,1653567532660,43.500369999999997,-96.805660000000003,7.000000000000000,Contractor Prairie States Blade 1,51075.000000000000000,{EA4F0CEC-0952-C434-4A0B-5B410825C9E9},345.000000000000000,1653549532000
5776,1653567536670,43.500340000000001,-96.805890000000005,12.000000000000000,Contractor Prairie States Blade 1,51076.000000000000000,{9C3DDCC6-480E-1DB0-1B90-CDA47F9E3865},260.000000000000000,1653549536000
3243,1653567537686,43.432699999999997,-96.779669999999996,1.000000000000000,Contractor Seal Pros Blade 1,51077.000000000000000,{D8AAD0C3-1063-EFE4-0ED9-C4149E37CCDE},144.000000000000000,1653549537000
4495,1653567562692,43.543399999999998,-96.658940000000001,0.000000000000000,Contractor First Rate Blade 4,51078.000000000000000,{CD6A93CD-256D-7345-2C4B-086E44EECF25},133.000000000000000,1653549562000
5775,1653567565697,43.500340000000001,-96.808070000000001,17.000000000000000,Contractor Prairie States Blade 1,51079.000000000000000,{2B2FF1DE-A92D-C0DC-4107-81E0BCEA4F1D},270.000000000000000,1653549565000
1688,1653567567707,43.432650000000002,-96.779340000000005,0.000000000000000,Contractor Seal Pros Blade 1,51080.000000000000000,{CFE532A2-B33C-C216-88A0-CA3D3076CAB1},102.000000000000000,1653549567000
4497,1653567602732,43.432630000000003,-96.779309999999995,0.000000000000000,Contractor Seal Pros Blade 1,51081.000000000000000,{0F6DFA5B-8590-C9D7-BCE5-536EA930BF08},133.000000000000000,1653549602000
9804,1653567602733,43.475409999999997,-96.747339999999994,3.000000000000000,Contractor RMS Excavating Blade 2,51082.000000000000000,{1E2BD505-7920-2AD4-712C-E149DDAA98F7},179.000000000000000,1653549602000
9056,1653567613738,43.517189999999999,-96.729519999999994,0.000000000000000,Contractor D&G Blade 1,51083.000000000000000,{F99DCFB9-8DD5-5F21-8D4C-5B89AD9CB8B7},133.000000000000000,1653549613000
1256,1653567614756,43.539560000000002,-96.711910000000003,0.000000000000000,Contractor Seal Pros Blade 2,51084.000000000000000,{EE15C457-2DE5-9509-E766-3C1581657CD7},36.000000000000000,1653549614000
7810,1653567630760,43.474820000000001,-96.747370000000004,7.000000000000000,Contractor RMS Excavating Blade 2,51085.000000000000000,{FB043B5E-0542-B51D-635D-1D84738A8873},182.000000000000000,1653549630000
6186,1653567634770,43.500369999999997,-96.815129999999996,19.000000000000000,Contractor Prairie States Blade 1,51086.000000000000000,{7406081D-F7DF-358F-6702-2DE2484BB8A6},270.000000000000000,1653549634000
2071,1653567650795,43.500369999999997,-96.816590000000005,12.000000000000000,Contractor Prairie States Blade 1,51087.000000000000000,{51ED0310-060B-4EC0-A371-89B2836B7D3C},270.000000000000000,1653549650000
7390,1653567657787,43.432630000000003,-96.779290000000003,1.000000000000000,Contractor Seal Pros Blade 1,51088.000000000000000,{56AF8682-E298-6516-3AAA-C3381E5788AC},90.000000000000000,1653549657000
812,1653567661794,43.543370000000003,-96.658919999999995,0.000000000000000,Contractor First Rate Blade 4,51089.000000000000000,{F7C0917B-CBE8-BC13-B494-19F064180B44},154.000000000000000,1653549661000
6190,1653567664802,43.500239999999998,-96.817049999999995,4.000000000000000,Contractor Prairie States Blade 1,51090.000000000000000,{9E0CB4D6-DCDE-C6A3-5C7B-265FAC1AEDA6},249.000000000000000,1653549664000
6191,1653567687819,43.432630000000003,-96.778980000000004,0.000000000000000,Contractor Seal Pros Blade 1,51091.000000000000000,{3FF62EB1-1600-A8B4-D80D-FE162453BE72},90.000000000000000,1653549687000
1254,1653567693818,43.432630000000003,-96.778949999999995,1.000000000000000,Contractor Seal Pros Blade 1,51092.000000000000000,{5A6CD809-3759-BE0B-AEF4-13EA9D804744},90.000000000000000,1653549693000
7389,1653567701823,43.432630000000003,-96.778909999999996,2.000000000000000,Contractor Seal Pros Blade 1,51093.000000000000000,{70E4C8A3-A1ED-3A55-2EDE-588894ECFCE0},90.000000000000000,1653549701000
2079,1653567713852,43.539510000000000,-96.711960000000005,0.000000000000000,Contractor Seal Pros Blade 2,51095.000000000000000,{9DB44BAE-6302-BF3C-BB2C-8AAC1D22995E},216.000000000000000,1653549713000
6189,1653567729857,43.471950000000000,-96.747339999999994,7.000000000000000,Contractor RMS Excavating Blade 2,51096.000000000000000,{4B51920A-554C-B8F5-AEB1-86B9C61F80F5},180.000000000000000,1653549729000
809,1653567750864,43.498210000000000,-96.817080000000004,6.000000000000000,Contractor Prairie States Blade 1,51097.000000000000000,{EEF18B09-A22C-ACC2-1C07-9169DE3935EC},181.000000000000000,1653549750000
814,1653567757877,43.432600000000001,-96.778109999999998,3.000000000000000,Contractor Seal Pros Blade 1,51098.000000000000000,{2129E56F-28B7-D2C9-92C4-58EFEF24C9AD},93.000000000000000,1653549757000
8638,1653567760870,43.543399999999998,-96.658890000000000,0.000000000000000,Contractor First Rate Blade 4,51099.000000000000000,{F586B957-A3FB-EDD4-7A04-71ADCE6A7644},36.000000000000000,1653549760000
2072,1653567763880,43.497959999999999,-96.817049999999995,2.000000000000000,Contractor Prairie States Blade 1,51100.000000000000000,{C6FE17E5-2E70-CC21-9CED-A86D557BBD54},175.000000000000000,1653549763000
3245,1653567782894,43.432270000000003,-96.778009999999995,0.000000000000000,Contractor Seal Pros Blade 1,51101.000000000000000,{9A1A711C-CBC0-8175-9B8D-B4E98E98024D},168.000000000000000,1653549782000
3248,1653567811926,43.517189999999999,-96.729550000000003,0.000000000000000,Contractor D&G Blade 1,51104.000000000000000,{7BE6673C-AE73-9B1B-DF83-CA0D37109335},270.000000000000000,1653549811000
4498,1653567812925,43.539510000000000,-96.711990000000000,0.000000000000000,Contractor Seal Pros Blade 2,51105.000000000000000,{81DE118E-DC1D-E7CC-F09F-7BA515D37128},270.000000000000000,1653549812000
813,1653567824938,43.432290000000002,-96.778210000000001,0.000000000000000,Contractor Seal Pros Blade 1,51106.000000000000000,{9C5BB1D8-0B8C-71B1-B6AD-8F43337759B5},278.000000000000000,1653549824000
7812,1653567828960,43.469230000000003,-96.747370000000004,7.000000000000000,Contractor RMS Excavating Blade 2,51108.000000000000000,{EA6D27F3-0396-C6B0-21D9-90E364F0F8AF},180.000000000000000,1653549828000
7816,1653567840971,43.432220000000001,-96.778139999999993,0.000000000000000,Contractor Seal Pros Blade 1,51110.000000000000000,{355D81C4-2921-29E5-E163-7A6292705EE6},144.000000000000000,1653549840000
4494,1653567859982,43.543370000000003,-96.658919999999995,0.000000000000000,Contractor First Rate Blade 4,51111.000000000000000,{306EED50-61CE-37A1-4E3B-3F32DA2F2446},216.000000000000000,1653549859000
6187,1653567862989,43.494810000000001,-96.817019999999999,11.000000000000000,Contractor Prairie States Blade 1,51112.000000000000000,{E2E2BC27-2CA9-BCEE-F91C-8677E55D9315},180.000000000000000,1653549862000
9811,1653567900991,43.432189999999999,-96.778139999999993,0.000000000000000,Contractor Seal Pros Blade 1,51113.000000000000000,{A3333392-9DD9-CD1A-90E8-1E6917B22320},180.000000000000000,1653549900000
7387,1653567900992,43.493429999999996,-96.816969999999998,9.000000000000000,Contractor Prairie States Blade 1,51114.000000000000000,{1CE48918-25C7-19C0-13CC-A39EF45D3E66},178.000000000000000,1653549900000
5778,1653567910022,43.493150000000000,-96.816969999999998,6.000000000000000,Contractor Prairie States Blade 1,51115.000000000000000,{6F0C83D8-EC0C-825D-76B5-9B1DAD66ECC8},180.000000000000000,1653549909000
2468,1653567910998,43.517159999999997,-96.729550000000003,0.000000000000000,Contractor D&G Blade 1,51116.000000000000000,{C168503A-3917-8922-5303-A8949A8F06FC},180.000000000000000,1653549910000
8639,1653567912001,43.539510000000000,-96.711960000000005,0.000000000000000,Contractor Seal Pros Blade 2,51117.000000000000000,{E08969C5-A59A-C10B-BB9B-64E57F0924C7},90.000000000000000,1653549911000
9434,1653567914009,43.493099999999998,-96.816969999999998,0.000000000000000,Contractor Prairie States Blade 1,51118.000000000000000,{76CCBF52-EF70-892F-1F2C-98DF054CBA6B},180.000000000000000,1653549913000
2463,1653567928020,43.466520000000003,-96.747370000000004,7.000000000000000,Contractor RMS Excavating Blade 2,51120.000000000000000,{A8B6EACC-E808-A3D8-5814-F942D9B4483A},180.000000000000000,1653549927000
8636,1653567946024,43.493070000000003,-96.816969999999998,1.000000000000000,Contractor Prairie States Blade 1,51121.000000000000000,{E52FE39D-3F73-D093-012C-437E5D56E5FC},180.000000000000000,1653549945000
8637,1653567952061,43.492970000000000,-96.816969999999998,7.000000000000000,Contractor Prairie States Blade 1,51122.000000000000000,{9C52FE37-4C95-9560-5A5A-344D72868C68},180.000000000000000,1653549951000
3667,1653567959051,43.543399999999998,-96.658919999999995,0.000000000000000,Contractor First Rate Blade 4,51123.000000000000000,{0166D6C1-C90B-4F95-D1A3-C286C0FB65CA},0.000000000000000,1653549958000
8632,1653567962054,43.492609999999999,-96.816950000000006,9.000000000000000,Contractor Prairie States Blade 1,51124.000000000000000,{3CCA7CC1-9398-C2DE-AA6F-0ECBFE24E9E4},178.000000000000000,1653549961000
395,1653567974070,43.432630000000003,-96.778160000000000,0.000000000000000,Contractor Seal Pros Blade 1,51125.000000000000000,{10F11F07-39EF-2150-42F3-CC0D4D9CF623},358.000000000000000,1653549974000
7393,1653568000100,43.432319999999997,-96.778160000000000,4.000000000000000,Contractor Seal Pros Blade 1,51127.000000000000000,{FB509304-2B31-D14B-CB4B-55B6CBE60915},180.000000000000000,1653550000000
3670,1653568010106,43.517189999999999,-96.729519999999994,0.000000000000000,Contractor D&G Blade 1,51128.000000000000000,{9E70F139-9520-A940-2A16-A3B76DC76E4F},36.000000000000000,1653550010000
5780,1653568011115,43.539479999999998,-96.711990000000000,0.000000000000000,Contractor Seal Pros Blade 2,51129.000000000000000,{BC66F835-058F-7A1F-E107-38AB882387E3},216.000000000000000,1653550011000
7391,1653568016128,43.432139999999997,-96.778189999999995,0.000000000000000,Contractor Seal Pros Blade 1,51130.000000000000000,{6D63C83D-F223-02F8-1BE3-A395B7D2CC63},187.000000000000000,1653550016000
6188,1653568025194,43.490360000000003,-96.816929999999999,9.000000000000000,Contractor Prairie States Blade 1,51132.000000000000000,{A8BD3D94-8F93-F74C-A7C8-26CDC3AB9710},180.000000000000000,1653550025000
8633,1653568027153,43.463780000000000,-96.747420000000005,7.000000000000000,Contractor RMS Excavating Blade 2,51133.000000000000000,{C08EB99A-353B-131D-1E92-7BB2BA68C120},181.000000000000000,1653550027000
393,1653568033150,43.490119999999997,-96.816969999999998,7.000000000000000,Contractor Prairie States Blade 1,51134.000000000000000,{6D260223-741B-18F9-4AA9-B901CAA4518A},187.000000000000000,1653550033000
9433,1653568037188,43.490070000000003,-96.817019999999999,0.000000000000000,Contractor Prairie States Blade 1,51135.000000000000000,{450357B9-7451-565E-CE43-202B68917898},216.000000000000000,1653550037000
4493,1653568038190,43.490070000000003,-96.816999999999993,1.000000000000000,Contractor Prairie States Blade 1,51136.000000000000000,{B15E7174-4CF2-FA8F-2F4D-4B1A15D8B4FB},90.000000000000000,1653550038000
3664,1653568046205,43.490099999999998,-96.816890000000001,1.000000000000000,Contractor Prairie States Blade 1,51137.000000000000000,{4B812BE4-2EFA-65A7-91F6-CFBAF9840AFE},69.000000000000000,1653550046000
5350,1653568047291,43.490099999999998,-96.816929999999999,0.000000000000000,Contractor Prairie States Blade 1,51138.000000000000000,{C1E3C235-32D1-D4F0-88FD-17C0481AFAFE},270.000000000000000,1653550047000
8634,1653568057237,43.490049999999997,-96.817120000000003,6.000000000000000,Contractor Prairie States Blade 1,51140.000000000000000,{4CDAC6B8-1BD0-7DD5-D256-97E38B4FF825},250.000000000000000,1653550057000
7392,1653568058240,43.543370000000003,-96.658919999999995,0.000000000000000,Contractor First Rate Blade 4,51141.000000000000000,{934EA606-CA0A-FC5A-19AD-479E53FD61E4},180.000000000000000,1653550058000
1251,1653568061249,43.490049999999997,-96.817179999999993,0.000000000000000,Contractor Prairie States Blade 1,51142.000000000000000,{0B623D74-1DC9-AE49-A732-8738F2440675},270.000000000000000,1653550061000
9437,1653568062266,43.432650000000002,-96.778210000000001,0.000000000000000,Contractor Seal Pros Blade 1,51144.000000000000000,{D7AEB182-D9EB-992C-1CD8-F8B4B742BFE5},358.000000000000000,1653550062000
8640,1653568063257,43.432630000000003,-96.778210000000001,1.000000000000000,Contractor Seal Pros Blade 1,51145.000000000000000,{37FF1D31-D746-4312-0EED-5E73C818A575},180.000000000000000,1653550063000
3665,1653568074262,43.490070000000003,-96.816890000000001,6.000000000000000,Contractor Prairie States Blade 1,51146.000000000000000,{C991EB23-0775-D1B1-EFF3-7B14FEFB88E3},85.000000000000000,1653550074000
3240,1653568077269,43.490070000000003,-96.816820000000007,0.000000000000000,Contractor Prairie States Blade 1,51147.000000000000000,{E4162C7F-933C-D9ED-4B9A-80E2BB52E9B6},90.000000000000000,1653550077000
8635,1653568078282,43.490070000000003,-96.816839999999999,3.000000000000000,Contractor Prairie States Blade 1,51148.000000000000000,{C54FF036-18DD-81E0-9BEF-4D566E7CEACE},270.000000000000000,1653550078000
1250,1653568084283,43.490049999999997,-96.817019999999999,7.000000000000000,Contractor Prairie States Blade 1,51149.000000000000000,{65B634D6-D0DC-56ED-AF17-8795A394E898},261.000000000000000,1653550084000
2460,1653568088299,43.490049999999997,-96.817099999999996,1.000000000000000,Contractor Prairie States Blade 1,51150.000000000000000,{C2E394C1-63D1-F115-73C1-A33D3250BE7C},270.000000000000000,1653550088000
7813,1653568095300,43.490070000000003,-96.816869999999994,6.000000000000000,Contractor Prairie States Blade 1,51151.000000000000000,{F3231080-0762-F788-B34B-CB6098686F9A},83.000000000000000,1653550095000
6192,1653568099311,43.432139999999997,-96.778189999999995,0.000000000000000,Contractor Seal Pros Blade 1,51152.000000000000000,{F6149B70-09DB-5A7F-203F-F9D00C0326B6},178.000000000000000,1653550099000
3663,1653568101327,43.490049999999997,-96.816739999999996,0.000000000000000,Contractor Prairie States Blade 1,51153.000000000000000,{07FB4EA7-2E62-D648-F4E3-BE9C91DFC170},102.000000000000000,1653550101000
7015,1653568109379,43.517209999999999,-96.729550000000003,0.000000000000000,Contractor D&G Blade 1,51157.000000000000000,{9F259A92-1A37-B0C0-5A54-1762DDBC9963},313.000000000000000,1653550109000
2461,1653568110343,43.490070000000003,-96.816800000000001,0.000000000000000,Contractor Prairie States Blade 1,51158.000000000000000,{63EBFD12-07CE-65C5-31F6-DD57C356D849},295.000000000000000,1653550110000
6613,1653568110343,43.539510000000000,-96.711960000000005,0.000000000000000,Contractor Seal Pros Blade 2,51159.000000000000000,{D11B1BA2-2B06-456F-C44F-C1B24F33856A},36.000000000000000,1653550110000
7010,1653568113348,43.490099999999998,-96.816800000000001,2.000000000000000,Contractor Prairie States Blade 1,51160.000000000000000,{3E68BD42-84F1-E7F0-03E0-DFB393447516},0.000000000000000,1653550113000
4491,1653568126359,43.461170000000003,-96.747439999999997,4.000000000000000,Contractor RMS Excavating Blade 2,51161.000000000000000,{88EC26C9-8537-F732-3C6B-4DFEAB5FFD17},180.000000000000000,1653550126000
6612,1653568142368,43.432630000000003,-96.778239999999997,0.000000000000000,Contractor Seal Pros Blade 1,51162.000000000000000,{8F7B7A05-CE7F-092B-B872-8C5C7384C926},356.000000000000000,1653550142000
5352,1653568144367,43.460810000000002,-96.747439999999997,6.000000000000000,Contractor RMS Excavating Blade 2,51163.000000000000000,{315D6326-DA0C-4B75-7E62-89B83E22029F},180.000000000000000,1653550144000
1252,1653568154388,43.460740000000001,-96.747619999999998,0.000000000000000,Contractor RMS Excavating Blade 2,51165.000000000000000,{CD19EFBE-D5CA-ABBA-D9A7-56CD2FFEEC6F},242.000000000000000,1653550154000
9057,1653568160430,43.491169999999997,-96.816839999999999,7.000000000000000,Contractor Prairie States Blade 1,51168.000000000000000,{874B4902-A9B7-BEE8-7464-7FA68EE82AAD},358.000000000000000,1653550160000
7007,1653568171436,43.460760000000001,-96.747290000000007,4.000000000000000,Contractor RMS Excavating Blade 2,51169.000000000000000,{BF65F022-AF3F-91B7-243F-EE632BD22A91},85.000000000000000,1653550171000
5357,1653568171436,43.432189999999999,-96.778210000000001,4.000000000000000,Contractor Seal Pros Blade 1,51170.000000000000000,{16E1920A-CACC-74B5-4D72-E2DEE151A0D4},177.000000000000000,1653550171000
8229,1653568174451,43.460760000000001,-96.747259999999997,0.000000000000000,Contractor RMS Excavating Blade 2,51171.000000000000000,{EFA925EA-92D3-5155-7F7A-23DA9180473D},90.000000000000000,1653550174000
4920,1653568177477,43.432139999999997,-96.778210000000001,0.000000000000000,Contractor Seal Pros Blade 1,51173.000000000000000,{076F30E6-8E81-FDC4-E129-299C2B8D8DE2},180.000000000000000,1653550177000
7014,1653568193509,43.432270000000003,-96.778210000000001,0.000000000000000,Contractor Seal Pros Blade 1,51175.000000000000000,{4474B70D-3538-AE69-ADB4-C3A9BABE8F70},0.000000000000000,1653550193000
396,1653568196503,43.432290000000002,-96.778210000000001,2.000000000000000,Contractor Seal Pros Blade 1,51176.000000000000000,{1CC614B8-EE08-30CE-E72F-F2F28E10BB22},0.000000000000000,1653550196000
5355,1653568200533,43.492350000000002,-96.816839999999999,6.000000000000000,Contractor Prairie States Blade 1,51178.000000000000000,{508F3D26-D653-6CA7-87A3-79AACC93226C},0.000000000000000,1653550200000
4916,1653568203530,43.492400000000004,-96.816839999999999,0.000000000000000,Contractor Prairie States Blade 1,51179.000000000000000,{80482BAF-B8A5-1FD2-8ACC-3ED8E15EF980},0.000000000000000,1653550203000
5353,1653568205535,43.492379999999997,-96.816839999999999,2.000000000000000,Contractor Prairie States Blade 1,51180.000000000000000,{E98E264A-9567-D943-679B-7C57BC88124D},180.000000000000000,1653550205000
394,1653568210549,43.492319999999999,-96.816869999999994,4.000000000000000,Contractor Prairie States Blade 1,51182.000000000000000,{39FA4A69-2D25-073F-936B-DEFB8523EEDB},200.000000000000000,1653550210000
4918,1653568210549,43.539479999999998,-96.711939999999998,0.000000000000000,Contractor Seal Pros Blade 2,51183.000000000000000,{40E7B664-EABC-734C-6092-FCE0CE7A49F5},154.000000000000000,1653550210000
5354,1653568214557,43.492280000000001,-96.816869999999994,0.000000000000000,Contractor Prairie States Blade 1,51184.000000000000000,{89EE9A6C-450B-630B-A1D6-96DE04AB8E1F},180.000000000000000,1653550214000
9059,1653568215574,43.492280000000001,-96.816839999999999,2.000000000000000,Contractor Prairie States Blade 1,51185.000000000000000,{D066F499-F444-4732-0500-7D4CDFE6A7A1},90.000000000000000,1653550215000
6610,1653568225589,43.461709999999997,-96.747339999999994,7.000000000000000,Contractor RMS Excavating Blade 2,51186.000000000000000,{1C3C2E63-3884-5B69-195B-0F09ED8D0294},357.000000000000000,1653550225000
5356,1653568227604,43.432630000000003,-96.778270000000006,0.000000000000000,Contractor Seal Pros Blade 1,51187.000000000000000,{673D4FFE-6355-5FD5-D518-3579AF277092},353.000000000000000,1653550227000
4915,1653568233623,43.492609999999999,-96.816839999999999,9.000000000000000,Contractor Prairie States Blade 1,51189.000000000000000,{8D12DD45-E6E7-E2A5-6FA5-AC88A09670A0},0.000000000000000,1653550233000
6614,1653568252622,43.432169999999999,-96.778239999999997,5.000000000000000,Contractor Seal Pros Blade 1,51190.000000000000000,{43FF5917-DC8F-FF91-E819-043ED51A524B},177.000000000000000,1653550252000
3247,1653568258637,43.432110000000002,-96.778239999999997,0.000000000000000,Contractor Seal Pros Blade 1,51192.000000000000000,{DB87F825-0A30-4F05-628C-0CB26FFAFF4A},180.000000000000000,1653550258000
8230,1653568259641,43.493479999999998,-96.816869999999994,9.000000000000000,Contractor Prairie States Blade 1,51193.000000000000000,{B37E38C7-5779-9DF9-C75A-C36392EF9F87},359.000000000000000,1653550259000
